step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
2087,0.0831461250782013,0.9655568599700928,,,,,,,,2025-09-29T16:19:46.2160000Z
2088,0.058890994638204575,0.9822660088539124,,,,,,,,2025-09-29T16:19:47.4260000Z
2089,0.059397876262664795,0.9779874086380005,,,,,,,,2025-09-29T16:19:48.6400000Z
2090,0.09775327146053314,0.9653558135032654,,,,,,,,2025-09-29T16:19:49.8600000Z
2091,0.05931996926665306,0.9758920073509216,,,,,,,,2025-09-29T16:19:51.0810000Z
2092,0.06138194724917412,0.9749403595924377,,,,,,,,2025-09-29T16:19:51.9940000Z
2093,0.07281824946403503,0.9679266810417175,,,,,,,,2025-09-29T16:19:53.2170000Z
2094,0.04673801362514496,0.9889224767684937,,,,,,,,2025-09-29T16:19:54.4360000Z
2095,0.0870785340666771,0.9745575189590454,,,,,,,,2025-09-29T16:19:55.6440000Z
2096,0.06126323714852333,0.9775561094284058,,,,,,,,2025-09-29T16:19:56.8640000Z
2097,0.10333207994699478,0.9546690583229065,,,,,,,,2025-09-29T16:19:58.0750000Z
2098,0.05858016759157181,0.9874857664108276,,,,,,,,2025-09-29T16:19:58.9950000Z
2099,0.060611430555582047,0.9800936579704285,,,,,,,,2025-09-29T16:20:00.2010000Z
2100,0.054412685334682465,0.9786368012428284,,0.11766378975769864,0.9587443946188341,,,,,2025-09-29T16:20:04.4790000Z
2101,0.09006525576114655,0.9745856523513794,,,,,,,,2025-09-29T16:20:06.2170000Z
2102,0.07596718519926071,0.9706498980522156,,,,,,,,2025-09-29T16:20:07.4220000Z
2103,0.07042717933654785,0.9763860106468201,,,,,,,,2025-09-29T16:20:08.6490000Z
2104,0.0772823691368103,0.9701789021492004,,,,,,,,2025-09-29T16:20:09.8600000Z
2105,0.08700574189424515,0.9701492786407471,,,,,,,,2025-09-29T16:20:11.0770000Z
2106,0.09152571856975555,0.964634120464325,,,,,,,,2025-09-29T16:20:12.2850000Z
2107,0.06243949010968208,0.9775640964508057,,,,,,,,2025-09-29T16:20:13.5090000Z
2108,0.09051954746246338,0.961681067943573,,,,,,,,2025-09-29T16:20:14.7220000Z
2109,0.07911123335361481,0.9696969985961914,,,,,,,,2025-09-29T16:20:15.6350000Z
2110,0.0446881502866745,0.9860279560089111,,,,,,,,2025-09-29T16:20:16.8430000Z
2111,0.07756597548723221,0.9709241986274719,,,,,,,,2025-09-29T16:20:18.0490000Z
2112,0.0690440982580185,0.9723820686340332,,,,,,,,2025-09-29T16:20:19.2540000Z
2113,0.05749198794364929,0.9754672646522522,,,,,,,,2025-09-29T16:20:20.4700000Z
2114,0.08711612224578857,0.9723697900772095,,,,,,,,2025-09-29T16:20:21.6830000Z
2115,0.06400018185377121,0.9806243181228638,,,,,,,,2025-09-29T16:20:22.9000000Z
2116,0.07730039954185486,0.9752688407897949,,,,,,,,2025-09-29T16:20:24.1130000Z
2117,0.07182543724775314,0.9686888456344604,,,,,,,,2025-09-29T16:20:25.3280000Z
2118,0.07315807044506073,0.9714673757553101,,,,,,,,2025-09-29T16:20:26.2620000Z
2119,0.06926120817661285,0.9671897292137146,,,,,,,,2025-09-29T16:20:27.4610000Z
2120,0.06712190061807632,0.9798882603645325,,,,,,,,2025-09-29T16:20:28.6600000Z
2121,0.08452961593866348,0.9733333587646484,,,,,,,,2025-09-29T16:20:29.8730000Z
2122,0.1025293692946434,0.9610705375671387,,,,,,,,2025-09-29T16:20:31.0810000Z
2123,0.08003326505422592,0.970588207244873,,,,,,,,2025-09-29T16:20:32.2880000Z
2124,0.08607589453458786,0.9710691571235657,,,,,,,,2025-09-29T16:20:33.1940000Z
2125,0.057031821459531784,0.9773585200309753,,,,,,,,2025-09-29T16:20:34.4250000Z
2126,0.06637676805257797,0.9760076999664307,,,,,,,,2025-09-29T16:20:35.6310000Z
2127,0.048099301755428314,0.9865168333053589,,,,,,,,2025-09-29T16:20:36.8510000Z
2128,0.0728980228304863,0.9729981422424316,,,,,,,,2025-09-29T16:20:38.0630000Z
2129,0.07345849275588989,0.9687194228172302,,,,,,,,2025-09-29T16:20:38.9770000Z
2130,0.06067420169711113,0.9835271239280701,,,,,,,,2025-09-29T16:20:40.1820000Z
2131,0.07388804107904434,0.9692496657371521,,,,,,,,2025-09-29T16:20:41.3940000Z
2132,0.0768602266907692,0.9737119078636169,,,,,,,,2025-09-29T16:20:42.6340000Z
2133,0.0861578956246376,0.9656488299369812,,,,,,,,2025-09-29T16:20:43.8440000Z
2134,0.0712200179696083,0.973346471786499,,,,,,,,2025-09-29T16:20:44.7760000Z
2135,0.07268812507390976,0.9741735458374023,,,,,,,,2025-09-29T16:20:45.9630000Z
2136,0.04861011356115341,0.9817073345184326,,,,,,,,2025-09-29T16:20:47.1740000Z
2137,0.04424237459897995,0.98296058177948,,,,,,,,2025-09-29T16:20:48.3880000Z
2138,0.044091131538152695,0.9857549667358398,,,,,,,,2025-09-29T16:20:49.5920000Z
2139,0.07650358974933624,0.9696394801139832,,,,,,,,2025-09-29T16:20:50.8090000Z
2140,0.05211462080478668,0.9845956563949585,,,,,,,,2025-09-29T16:20:51.7280000Z
2141,0.07079054415225983,0.9769076108932495,,,,,,,,2025-09-29T16:20:52.9390000Z
2142,0.07519640773534775,0.9697766304016113,,,,,,,,2025-09-29T16:20:54.1480000Z
2143,0.07012809813022614,0.9740932583808899,,,,,,,,2025-09-29T16:20:55.3730000Z
2144,0.0674009844660759,0.9813175797462463,,,,,,,,2025-09-29T16:20:56.5720000Z
2145,0.05735223367810249,0.9736841917037964,,,,,,,,2025-09-29T16:20:57.7790000Z
2146,0.055807050317525864,0.979522168636322,,,,,,,,2025-09-29T16:20:58.6810000Z
2147,0.14652982354164124,0.9644970297813416,,,,,,,,2025-09-29T16:20:59.8940000Z
2148,0.07449952512979507,0.9731075763702393,,,,,,,,2025-09-29T16:21:01.1040000Z
2149,0.0773264691233635,0.9761336445808411,,,,,,,,2025-09-29T16:21:02.3160000Z
2150,0.06947242468595505,0.9730639457702637,,,,,,,,2025-09-29T16:21:03.5220000Z
2151,0.0712488442659378,0.9772502183914185,,,,,,,,2025-09-29T16:21:04.7350000Z
2152,0.06984163820743561,0.9772209525108337,,,,,,,,2025-09-29T16:21:05.6660000Z
2153,0.06847988814115524,0.9781897664070129,,,,,,,,2025-09-29T16:21:07.1670000Z
2154,0.061210110783576965,0.9779411554336548,,,,,,,,2025-09-29T16:21:08.3730000Z
2155,0.0682198703289032,0.9762131571769714,,,,,,,,2025-09-29T16:21:09.5900000Z
2156,0.07175306975841522,0.977419376373291,,,,,,,,2025-09-29T16:21:10.7890000Z
2157,0.06297405809164047,0.9746987819671631,,,,,,,,2025-09-29T16:21:11.9960000Z
2158,0.07851050049066544,0.9743863344192505,,,,,,,,2025-09-29T16:21:12.9010000Z
2159,0.10183890908956528,0.9635036587715149,,,,,,,,2025-09-29T16:21:14.1150000Z
2160,0.07041225582361221,0.9790356159210205,,,,,,,,2025-09-29T16:21:15.3330000Z
2161,0.11993861943483353,0.9569779634475708,,,,,,,,2025-09-29T16:21:16.5530000Z
2162,0.06999344378709793,0.975062370300293,,,,,,,,2025-09-29T16:21:17.7770000Z
2163,0.07080526649951935,0.9721900224685669,,,,,,,,2025-09-29T16:21:18.9900000Z
2164,0.10450929403305054,0.9587242007255554,,,,,,,,2025-09-29T16:21:19.8990000Z
2165,0.05816340819001198,0.9784714579582214,,,,,,,,2025-09-29T16:21:21.1090000Z
2166,0.07449720799922943,0.9748822450637817,,,,,,,,2025-09-29T16:21:22.3260000Z
2167,0.11131579428911209,0.9605769515037537,,,,,,,,2025-09-29T16:21:23.5300000Z
2168,0.06312929093837738,0.9736841917037964,,,,,,,,2025-09-29T16:21:24.7400000Z
2169,0.10463017225265503,0.9629999995231628,,,,,,,,2025-09-29T16:21:25.9480000Z
2170,0.08289776742458344,0.9725220799446106,,,,,,,,2025-09-29T16:21:27.1580000Z
2171,0.08314498513936996,0.9769307971000671,,,,,,,,2025-09-29T16:21:28.3770000Z
2172,0.11136230081319809,0.966183602809906,,,,,,,,2025-09-29T16:21:29.3130000Z
2173,0.07785512506961823,0.9740259647369385,,,,,,,,2025-09-29T16:21:30.5540000Z
2174,0.06560301780700684,0.9750249981880188,,,,,,,,2025-09-29T16:21:31.4590000Z
2175,0.05673564597964287,0.9793341159820557,,,,,,,,2025-09-29T16:21:32.6670000Z
2176,0.07071828097105026,0.9725610017776489,,,,,,,,2025-09-29T16:21:33.8890000Z
2177,0.11034269630908966,0.9636963605880737,,,,,,,,2025-09-29T16:21:35.1010000Z
2178,0.06500136852264404,0.9746588468551636,,,,,,,,2025-09-29T16:21:36.3080000Z
2179,0.08773839473724365,0.970783531665802,,,,,,,,2025-09-29T16:21:37.2260000Z
2180,0.06507579237222672,0.9760416746139526,,,,,,,,2025-09-29T16:21:38.4260000Z
2181,0.07769894599914551,0.9693877696990967,,,,,,,,2025-09-29T16:21:39.6280000Z
2182,0.06082115322351456,0.9760416746139526,,,,,,,,2025-09-29T16:21:40.8370000Z
2183,0.07271479815244675,0.9763860106468201,,,,,,,,2025-09-29T16:21:41.7450000Z
2184,0.0785837396979332,0.9750000238418579,,,,,,,,2025-09-29T16:21:42.9540000Z
2185,0.06106710433959961,0.980665922164917,,,,,,,,2025-09-29T16:21:44.1660000Z
2186,0.08878322690725327,0.9690607786178589,,,,,,,,2025-09-29T16:21:45.3630000Z
2187,0.0707874670624733,0.9777777791023254,,,,,,,,2025-09-29T16:21:46.5740000Z
2188,0.059975720942020416,0.9770904779434204,,,,,,,,2025-09-29T16:21:47.7820000Z
2189,0.07193852961063385,0.9745222926139832,,,,,,,,2025-09-29T16:21:48.9890000Z
2190,0.0782957673072815,0.9699666500091553,,,,,,,,2025-09-29T16:21:50.2060000Z
2191,0.09230548143386841,0.9660574197769165,,,,,,,,2025-09-29T16:21:51.4130000Z
2192,0.10887988656759262,0.9580838084220886,,,,,,,,2025-09-29T16:21:52.6260000Z
2193,0.0694364383816719,0.9716796875,,,,,,,,2025-09-29T16:21:53.8360000Z
2194,0.07873579859733582,0.9718826413154602,,,,,,,,2025-09-29T16:21:54.7450000Z
2195,0.058588773012161255,0.9780219793319702,,,,,,,,2025-09-29T16:21:55.9600000Z
2196,0.05747198686003685,0.9811097979545593,,,,,,,,2025-09-29T16:21:57.1740000Z
2197,0.07908018678426743,0.9696969985961914,,,,,,,,2025-09-29T16:21:58.3880000Z
2198,0.07962130755186081,0.9722222089767456,,,,,,,,2025-09-29T16:21:59.6000000Z
2199,0.10883481055498123,0.9593956470489502,,,,,,,,2025-09-29T16:22:00.5160000Z
2200,0.11452879011631012,0.9644619822502136,,0.11096047569970006,0.9506037321624589,,,,,2025-09-29T16:22:05.0640000Z
2201,0.06448627263307571,0.9854910969734192,,,,,,,,2025-09-29T16:22:07.1370000Z
2202,0.07238933444023132,0.9784714579582214,,,,,,,,2025-09-29T16:22:08.0660000Z
2203,0.07356705516576767,0.9723756909370422,,,,,,,,2025-09-29T16:22:09.2840000Z
2204,0.08270103484392166,0.9771241545677185,,,,,,,,2025-09-29T16:22:10.4880000Z
2205,0.06964299082756042,0.9815016388893127,,,,,,,,2025-09-29T16:22:11.7040000Z
2206,0.0679333433508873,0.978458046913147,,,,,,,,2025-09-29T16:22:12.9140000Z
2207,0.07689017057418823,0.9728317856788635,,,,,,,,2025-09-29T16:22:14.1280000Z
2208,0.09225676953792572,0.9722222089767456,,,,,,,,2025-09-29T16:22:15.0410000Z
2209,0.07620030641555786,0.9717513918876648,,,,,,,,2025-09-29T16:22:16.2570000Z
2210,0.05408636853098869,0.9803707599639893,,,,,,,,2025-09-29T16:22:17.4720000Z
2211,0.06191787123680115,0.9800266027450562,,,,,,,,2025-09-29T16:22:18.6890000Z
2212,0.07327423244714737,0.9751184582710266,,,,,,,,2025-09-29T16:22:19.6300000Z
2213,0.05926257371902466,0.9789719581604004,,,,,,,,2025-09-29T16:22:20.8270000Z
2214,0.07544860988855362,0.974418580532074,,,,,,,,2025-09-29T16:22:22.0260000Z
2215,0.07715451717376709,0.9744637608528137,,,,,,,,2025-09-29T16:22:23.2340000Z
2216,0.07013610005378723,0.9742690324783325,,,,,,,,2025-09-29T16:22:24.4470000Z
2217,0.08816711604595184,0.9664865136146545,,,,,,,,2025-09-29T16:22:25.6490000Z
2218,0.058244023472070694,0.9803467988967896,,,,,,,,2025-09-29T16:22:26.8560000Z
2219,0.07160541415214539,0.9725848436355591,,,,,,,,2025-09-29T16:22:28.0630000Z
2220,0.0736154094338417,0.9742533564567566,,,,,,,,2025-09-29T16:22:29.2740000Z
2221,0.08496656268835068,0.9726027250289917,,,,,,,,2025-09-29T16:22:30.1840000Z
2222,0.058250416070222855,0.9799799919128418,,,,,,,,2025-09-29T16:22:31.3950000Z
2223,0.07640858739614487,0.9698443412780762,,,,,,,,2025-09-29T16:22:32.6140000Z
2224,0.08383726328611374,0.97516930103302,,,,,,,,2025-09-29T16:22:33.8300000Z
2225,0.06685099750757217,0.9759162068367004,,,,,,,,2025-09-29T16:22:35.0430000Z
2226,0.08814296871423721,0.9632936716079712,,,,,,,,2025-09-29T16:22:36.2650000Z
2227,0.0755423828959465,0.9676985144615173,,,,,,,,2025-09-29T16:22:37.4760000Z
2228,0.08756978809833527,0.9716981053352356,,,,,,,,2025-09-29T16:22:38.6880000Z
2229,0.050394169986248016,0.9829303026199341,,,,,,,,2025-09-29T16:22:39.8990000Z
2230,0.08256371319293976,0.9707865118980408,,,,,,,,2025-09-29T16:22:41.1160000Z
2231,0.07969518005847931,0.9744094610214233,,,,,,,,2025-09-29T16:22:42.0550000Z
2232,0.08487355709075928,0.9689174890518188,,0.09341269190874772,0.9708846584546472,,0.1253295460886701,0.9550566319783821,,2025-09-29T16:23:14.2550000Z
